external_source_group,external_feature_name,excel_dataset_id,target_name,best_precursor_score,best_reverse_lag_score,precursor_minus_reverse_score
omni,omni_dst_diff_1d,気象庁_地震月報_カタログ編,m6_flag,0.05594828924465969,0.019641153567731166,0.03630713567692852
omni,omni_dst_diff_1d,気象庁_地震月報_カタログ編,max_magnitude,0.04562081721479734,0.011895049850320985,0.033725767364476356
omni,omni_dst_diff_1d,気象庁_地震月報_カタログ編,energy,0.035441848743100704,0.031130617993657766,0.0043112307494429375
omni,omni_dst_diff_1d,気象庁_地震月報_カタログ編,mean_depth,0.008242941484823806,0.007797696575978013,0.0004452449088457929
omni,omni_dst_diff_1d,気象庁_地震月報_カタログ編,shallow_count,0.012208032542031072,0.029991058981589453,-0.017783026439558383
omni,omni_dst_diff_1d,気象庁_地震月報_カタログ編,deep_count,0.037708263335756866,0.007935078985885644,0.029773184349871223
omni,omni_dst_diff_3d,気象庁_地震月報_カタログ編,count,0.025640778953049375,0.03199031019267717,-0.006349531239627792
omni,omni_dst_diff_3d,気象庁_地震月報_カタログ編,m3_flag,0.003081198782465812,0.0031142572809608193,-3.30584984950073e-05
omni,omni_dst_diff_3d,気象庁_地震月報_カタログ編,m4_flag,0.019644552571230194,0.01948923235278177,0.000155320218448423
omni,omni_dst_diff_3d,気象庁_地震月報_カタログ編,m5_flag,0.01808539100390782,0.030332850645764624,-0.012247459641856803
omni,omni_dst_diff_3d,気象庁_地震月報_カタログ編,m6_flag,0.03503760118420134,0.025635235146279474,0.00940236603792187
omni,omni_dst_diff_3d,気象庁_地震月報_カタログ編,max_magnitude,0.020591727476596714,0.020662364263681763,-7.063678708504884e-05
omni,omni_dst_diff_3d,気象庁_地震月報_カタログ編,energy,0.018362057786512672,0.025077042092629693,-0.006714984306117021
omni,omni_dst_diff_3d,気象庁_地震月報_カタログ編,mean_depth,0.006767842187530055,0.004706302918958482,0.0020615392685715732
omni,omni_dst_diff_3d,気象庁_地震月報_カタログ編,shallow_count,0.017580846117159283,0.030704024807064263,-0.01312317868990498
omni,omni_dst_diff_3d,気象庁_地震月報_カタログ編,deep_count,0.03480818714469862,0.024335668711700006,0.010472518432998613
omni,omni_dst_rolling_mean_3d,気象庁_地震月報_カタログ編,count,0.026524835746475874,0.03288643732652405,-0.006361601580048174
omni,omni_dst_rolling_mean_3d,気象庁_地震月報_カタログ編,m3_flag,0.022017010175539517,0.012095307198234283,0.009921702977305234
omni,omni_dst_rolling_mean_3d,気象庁_地震月報_カタログ編,m4_flag,0.018273701269188612,0.012873122331561324,0.005400578937627288
omni,omni_dst_rolling_mean_3d,気象庁_地震月報_カタログ編,m5_flag,0.022915546002492057,0.025394596740984883,-0.002479050738492826
omni,omni_dst_rolling_mean_3d,気象庁_地震月報_カタログ編,m6_flag,0.026045046806716616,0.018305520343433697,0.007739526463282919
omni,omni_dst_rolling_mean_3d,気象庁_地震月報_カタログ編,max_magnitude,0.020478111276400188,0.011969668384922041,0.008508442891478146
omni,omni_dst_rolling_mean_3d,気象庁_地震月報_カタログ編,energy,0.02191942814798627,0.015832564698459756,0.006086863449526515
omni,omni_dst_rolling_mean_3d,気象庁_地震月報_カタログ編,mean_depth,0.023704005349123106,0.011443664531387477,0.012260340817735629
omni,omni_dst_rolling_mean_3d,気象庁_地震月報_カタログ編,shallow_count,0.01704485873443424,0.033271016146328686,-0.016226157411894447
omni,omni_dst_rolling_mean_3d,気象庁_地震月報_カタログ編,deep_count,0.018637419876986246,0.023191627956558006,-0.0045542080795717595
omni,omni_dst_rolling_mean_7d,気象庁_地震月報_カタログ編,count,0.01821732590003946,0.03457309251102891,-0.016355766610989454
omni,omni_dst_rolling_mean_7d,気象庁_地震月報_カタログ編,m3_flag,0.028058300186145947,0.017076940283112206,0.010981359903033741
omni,omni_dst_rolling_mean_7d,気象庁_地震月報_カタログ編,m4_flag,0.027965796852467976,0.011273706590546759,0.016692090261921217
omni,omni_dst_rolling_mean_7d,気象庁_地震月報_カタログ編,m5_flag,0.02193422456137266,0.02492468539655645,-0.0029904608351837905
omni,omni_dst_rolling_mean_7d,気象庁_地震月報_カタログ編,m6_flag,0.023806327244082118,0.02533864300518292,-0.0015323157611008033
omni,omni_dst_rolling_mean_7d,気象庁_地震月報_カタログ編,max_magnitude,0.0223142653093493,0.006306377959029871,0.016007887350319428
omni,omni_dst_rolling_mean_7d,気象庁_地震月報_カタログ編,energy,0.02881850514621709,0.01032284549200755,0.018495659654209542
omni,omni_dst_rolling_mean_7d,気象庁_地震月報_カタログ編,mean_depth,0.02843575902707084,0.01316077771046834,0.0152749813166025
omni,omni_dst_rolling_mean_7d,気象庁_地震月報_カタログ編,shallow_count,0.018400186842584945,0.0331843346319954,-0.014784147789410458
omni,omni_dst_rolling_mean_7d,気象庁_地震月報_カタログ編,deep_count,0.01949508847742811,0.014529881556227548,0.0049652069212005635
omni,omni_dst_rolling_mean_14d,気象庁_地震月報_カタログ編,count,0.017187014235696706,0.042370411489836654,-0.02518339725413995
omni,omni_dst_rolling_mean_14d,気象庁_地震月報_カタログ編,m3_flag,0.03329430788603368,0.030004060124181473,0.003290247761852206
omni,omni_dst_rolling_mean_14d,気象庁_地震月報_カタログ編,m4_flag,0.027156111103317126,0.01027324175002654,0.016882869353290586
omni,omni_dst_rolling_mean_14d,気象庁_地震月報_カタログ編,m5_flag,0.017223182832070808,0.02394702953634183,-0.006723846704271022
omni,omni_dst_rolling_mean_14d,気象庁_地震月報_カタログ編,m6_flag,0.024657330514821017,0.020617745732020257,0.0040395847828007606
omni,omni_dst_rolling_mean_14d,気象庁_地震月報_カタログ編,max_magnitude,0.027596698096334492,0.020136545619470984,0.007460152476863508
omni,omni_dst_rolling_mean_14d,気象庁_地震月報_カタログ編,energy,0.03396917728368943,0.020634447948880454,0.013334729334808976
omni,omni_dst_rolling_mean_14d,気象庁_地震月報_カタログ編,mean_depth,0.03086950426802031,0.028889331505463356,0.001980172762556954
omni,omni_dst_rolling_mean_14d,気象庁_地震月報_カタログ編,shallow_count,0.02113132800200326,0.04013651804042813,-0.01900519003842487
omni,omni_dst_rolling_mean_14d,気象庁_地震月報_カタログ編,deep_count,0.019805481918547068,0.017875023911717795,0.0019304580068292727
omni,omni_dst_rolling_max_3d,気象庁_地震月報_カタログ編,count,0.03154334247853373,0.010001847583127539,0.021541494895406188
omni,omni_dst_rolling_max_3d,気象庁_地震月報_カタログ編,m3_flag,0.03430991148880521,0.029529109340663724,0.004780802148141486
omni,omni_dst_rolling_max_3d,気象庁_地震月報_カタログ編,m4_flag,0.0329910837767041,0.01901075860735738,0.013980325169346722
omni,omni_dst_rolling_max_3d,気象庁_地震月報_カタログ編,m5_flag,0.027960331702228728,0.02355462852302511,0.004405703179203618
omni,omni_dst_rolling_max_3d,気象庁_地震月報_カタログ編,m6_flag,0.02956933847988405,0.014534269287371424,0.015035069192512625
omni,omni_dst_rolling_max_3d,気象庁_地震月報_カタログ編,max_magnitude,0.0316706834576153,0.023312949724231487,0.008357733733383811
omni,omni_dst_rolling_max_3d,気象庁_地震月報_カタログ編,energy,0.047351623600695926,0.03313635161767809,0.014215271983017835
omni,omni_dst_rolling_max_3d,気象庁_地震月報_カタログ編,mean_depth,0.03094338919876768,0.025181903092422867,0.005761486106344815
omni,omni_dst_rolling_max_3d,気象庁_地震月報_カタログ編,shallow_count,0.04141773408987302,0.026487512530304583,0.01493022155956844
omni,omni_dst_rolling_max_3d,気象庁_地震月報_カタログ編,deep_count,0.014351003244980735,0.030556704525378505,-0.01620570128039777
omni,omni_dst_rolling_max_7d,気象庁_地震月報_カタログ編,count,0.010956940636116108,0.01956162291647505,-0.008604682280358942
omni,omni_dst_rolling_max_7d,気象庁_地震月報_カタログ編,m3_flag,0.03373908247025718,0.0399337315491982,-0.006194649078941024
omni,omni_dst_rolling_max_7d,気象庁_地震月報_カタログ編,m4_flag,0.02955118712471215,0.017436069630973623,0.012115117493738527
omni,omni_dst_rolling_max_7d,気象庁_地震月報_カタログ編,m5_flag,0.02561721895463987,0.03251189768415521,-0.006894678729515338
omni,omni_dst_rolling_max_7d,気象庁_地震月報_カタログ編,m6_flag,0.039082771176765764,0.01805647800717559,0.021026293169590173
omni,omni_dst_rolling_max_7d,気象庁_地震月報_カタログ編,max_magnitude,0.02332779516935741,0.03283902572731598,-0.00951123055795857
omni,omni_dst_rolling_max_7d,気象庁_地震月報_カタログ編,energy,0.031543946430884005,0.041867684809285294,-0.010323738378401288
omni,omni_dst_rolling_max_7d,気象庁_地震月報_カタログ編,mean_depth,0.02053211939539695,0.024605141129744712,-0.004073021734347763
omni,omni_dst_rolling_max_7d,気象庁_地震月報_カタログ編,shallow_count,0.035791959753235396,0.03131190002505224,0.004480059728183154
omni,omni_dst_rolling_max_7d,気象庁_地震月報_カタログ編,deep_count,0.020668006588491453,0.03498785248308419,-0.014319845894592738
omni,omni_dst_missing_ratio,気象庁_地震月報_カタログ編,count,0.0,0.0,0.0
omni,omni_dst_missing_ratio,気象庁_地震月報_カタログ編,m3_flag,0.0,0.0,0.0
omni,omni_dst_missing_ratio,気象庁_地震月報_カタログ編,m4_flag,0.0,0.0,0.0
omni,omni_dst_missing_ratio,気象庁_地震月報_カタログ編,m5_flag,0.0,0.0,0.0
omni,omni_dst_missing_ratio,気象庁_地震月報_カタログ編,m6_flag,0.0,0.0,0.0
omni,omni_dst_missing_ratio,気象庁_地震月報_カタログ編,max_magnitude,0.0,0.0,0.0
omni,omni_dst_missing_ratio,気象庁_地震月報_カタログ編,energy,0.0,0.0,0.0
omni,omni_dst_missing_ratio,気象庁_地震月報_カタログ編,mean_depth,0.0,0.0,0.0
omni,omni_dst_missing_ratio,気象庁_地震月報_カタログ編,shallow_count,0.0,0.0,0.0
omni,omni_dst_missing_ratio,気象庁_地震月報_カタログ編,deep_count,0.0,0.0,0.0
omni,omni_dst_valid_count,気象庁_地震月報_カタログ編,count,0.0,0.0,0.0
omni,omni_dst_valid_count,気象庁_地震月報_カタログ編,m3_flag,0.0,0.0,0.0
omni,omni_dst_valid_count,気象庁_地震月報_カタログ編,m4_flag,0.0,0.0,0.0
omni,omni_dst_valid_count,気象庁_地震月報_カタログ編,m5_flag,0.0,0.0,0.0
omni,omni_dst_valid_count,気象庁_地震月報_カタログ編,m6_flag,0.0,0.0,0.0
omni,omni_dst_valid_count,気象庁_地震月報_カタログ編,max_magnitude,0.0,0.0,0.0
omni,omni_dst_valid_count,気象庁_地震月報_カタログ編,energy,0.0,0.0,0.0
omni,omni_dst_valid_count,気象庁_地震月報_カタログ編,mean_depth,0.0,0.0,0.0
omni,omni_dst_valid_count,気象庁_地震月報_カタログ編,shallow_count,0.0,0.0,0.0
omni,omni_dst_valid_count,気象庁_地震月報_カタログ編,deep_count,0.0,0.0,0.0
omni,omni_dst_ma7_anomaly,気象庁_地震月報_カタログ編,count,0.029242984999421125,0.02479243022860011,0.004450554770821017
omni,omni_dst_ma7_anomaly,気象庁_地震月報_カタログ編,m3_flag,0.004550963521191409,0.003896529037628889,0.0006544344835625205
omni,omni_dst_ma7_anomaly,気象庁_地震月報_カタログ編,m4_flag,0.022017809720277,0.02507199317576632,-0.0030541834554893184
omni,omni_dst_ma7_anomaly,気象庁_地震月報_カタログ編,m5_flag,0.02367297652771738,0.013499162523048515,0.010173814004668864
omni,omni_dst_ma7_anomaly,気象庁_地震月報_カタログ編,m6_flag,0.05333368882347814,0.024472858322929277,0.02886083050054886
omni,omni_dst_ma7_anomaly,気象庁_地震月報_カタログ編,max_magnitude,0.03280674232548767,0.010838572376634823,0.021968169948852846
omni,omni_dst_ma7_anomaly,気象庁_地震月報_カタログ編,energy,0.02265360227259264,0.02965387371630457,-0.007000271443711927
omni,omni_dst_ma7_anomaly,気象庁_地震月報_カタログ編,mean_depth,0.010310863562733804,0.004888975496146974,0.00542188806658683
omni,omni_dst_ma7_anomaly,気象庁_地震月報_カタログ編,shallow_count,0.021655260714167995,0.018170471342298843,0.003484789371869152
omni,omni_dst_ma7_anomaly,気象庁_地震月報_カタログ編,deep_count,0.03831684279397283,0.0181621363341828,0.02015470645979003
omni,omni_dst_ma30_anomaly,気象庁_地震月報_カタログ編,count,0.03303159569310482,0.02330400942192902,0.0097275862711758
omni,omni_dst_ma30_anomaly,気象庁_地震月報_カタログ編,m3_flag,0.010441481223198771,0.005488956840779486,0.004952524382419285
omni,omni_dst_ma30_anomaly,気象庁_地震月報_カタログ編,m4_flag,0.027404176850672986,0.020089844290734658,0.007314332559938328
omni,omni_dst_ma30_anomaly,気象庁_地震月報_カタログ編,m5_flag,0.03487281938302159,0.019209356022752554,0.01566346336026904
omni,omni_dst_ma30_anomaly,気象庁_地震月報_カタログ編,m6_flag,0.0435843148820078,0.027880043789926708,0.01570427109208109
omni,omni_dst_ma30_anomaly,気象庁_地震月報_カタログ編,max_magnitude,0.03668226853128977,0.01470796218329462,0.021974306347995153
omni,omni_dst_ma30_anomaly,気象庁_地震月報_カタログ編,energy,0.01745744726596823,0.027763242806663976,-0.010305795540695745
omni,omni_dst_ma30_anomaly,気象庁_地震月報_カタログ編,mean_depth,0.020350129236593073,0.010566646163345057,0.009783483073248016
omni,omni_dst_ma30_anomaly,気象庁_地震月報_カタログ編,shallow_count,0.030542720401153446,0.025055811346200076,0.00548690905495337
omni,omni_dst_ma30_anomaly,気象庁_地震月報_カタログ編,deep_count,0.0420924936699036,0.019334847660392247,0.022757646009511353
omni,omni_dst_doy_anomaly,気象庁_地震月報_カタログ編,count,0.03462616977529988,0.0379203982284358,-0.003294228453135921
omni,omni_dst_doy_anomaly,気象庁_地震月報_カタログ編,m3_flag,0.01917251516764414,0.01171052787692931,0.007461987290714829
omni,omni_dst_doy_anomaly,気象庁_地震月報_カタログ編,m4_flag,0.02469584786633753,0.01639528974006472,0.008300558126272808
omni,omni_dst_doy_anomaly,気象庁_地震月報_カタログ編,m5_flag,0.046411053128839565,0.04285813916337948,0.0035529139654600847
omni,omni_dst_doy_anomaly,気象庁_地震月報_カタログ編,m6_flag,0.046504945269696146,0.022902617683218128,0.023602327586478018
omni,omni_dst_doy_anomaly,気象庁_地震月報_カタログ編,max_magnitude,0.040133673284343765,0.0230280211750128,0.017105652109330967
omni,omni_dst_doy_anomaly,気象庁_地震月報_カタログ編,energy,0.0246611423541888,0.02791153434484176,-0.0032503919906529607
omni,omni_dst_doy_anomaly,気象庁_地震月報_カタログ編,mean_depth,0.03150686491834203,0.017919305486676747,0.013587559431665282
omni,omni_dst_doy_anomaly,気象庁_地震月報_カタログ編,shallow_count,0.033688793576150636,0.0416633384089218,-0.007974544832771165
omni,omni_dst_doy_anomaly,気象庁_地震月報_カタログ編,deep_count,0.05761751004190049,0.016895494353697475,0.04072201568820301
omni,omni_dst_month_residual,気象庁_地震月報_カタログ編,count,0.03785104156534873,0.033611022561514485,0.004240019003834243
omni,omni_dst_month_residual,気象庁_地震月報_カタログ編,m3_flag,0.017145293849664282,0.01107356986603351,0.006071723983630772
omni,omni_dst_month_residual,気象庁_地震月報_カタログ編,m4_flag,0.026515595461678945,0.02523510330301484,0.0012804921586641038
omni,omni_dst_month_residual,気象庁_地震月報_カタログ編,m5_flag,0.035975278301123015,0.0227840298161873,0.013191248484935716
omni,omni_dst_month_residual,気象庁_地震月報_カタログ編,m6_flag,0.04076361681216361,0.029510880080134003,0.011252736732029606
omni,omni_dst_month_residual,気象庁_地震月報_カタログ編,max_magnitude,0.03612332845864672,0.013147400481597168,0.022975927977049553
omni,omni_dst_month_residual,気象庁_地震月報_カタログ編,energy,0.023621539009728087,0.026393700474964202,-0.0027721614652361157
omni,omni_dst_month_residual,気象庁_地震月報_カタログ編,mean_depth,0.021458329218155877,0.009328333912975344,0.012129995305180533
omni,omni_dst_month_residual,気象庁_地震月報_カタログ編,shallow_count,0.026808796551636555,0.03198526330570324,-0.005176466754066685
omni,omni_dst_month_residual,気象庁_地震月報_カタログ編,deep_count,0.04719292391556802,0.017584329058755545,0.029608594856812477
omni,AE_index_diff_1d,気象庁_地震月報_カタログ編,count,0.02792824170686837,0.033137645260759324,-0.005209403553890955
omni,AE_index_diff_1d,気象庁_地震月報_カタログ編,m3_flag,0.0056350468213345346,0.0017734573266360587,0.003861589494698476
omni,AE_index_diff_1d,気象庁_地震月報_カタログ編,m4_flag,0.025130702669333458,0.01748852183055646,0.007642180838776998
omni,AE_index_diff_1d,気象庁_地震月報_カタログ編,m5_flag,0.04702533836751868,0.04166525946405894,0.005360078903459742
omni,AE_index_diff_1d,気象庁_地震月報_カタログ編,m6_flag,0.04338020009812677,0.01824625865819242,0.025133941439934353
omni,AE_index_diff_1d,気象庁_地震月報_カタログ編,max_magnitude,0.0340560533016161,0.024570090056706313,0.00948596324490979
omni,AE_index_diff_1d,気象庁_地震月報_カタログ編,energy,0.043848699875902154,0.04020891885183732,0.003639781024064835
omni,AE_index_diff_1d,気象庁_地震月報_カタログ編,mean_depth,0.013299958426732914,0.02182038344886552,-0.008520425022132606
omni,AE_index_diff_1d,気象庁_地震月報_カタログ編,shallow_count,0.024850974437357114,0.03105221597100646,-0.006201241533649347
omni,AE_index_diff_1d,気象庁_地震月報_カタログ編,deep_count,0.02880068400168797,0.023088562377668913,0.005712121624019056
omni,AE_index_diff_3d,気象庁_地震月報_カタログ編,count,0.04364244394811605,0.03308925379662984,0.01055319015148621
omni,AE_index_diff_3d,気象庁_地震月報_カタログ編,m3_flag,0.002582722359104511,0.0024808155194972845,0.00010190683960722632
omni,AE_index_diff_3d,気象庁_地震月報_カタログ編,m4_flag,0.021543947670005767,0.028911600409284748,-0.007367652739278981
omni,AE_index_diff_3d,気象庁_地震月報_カタログ編,m5_flag,0.018779665836313533,0.023460196659286673,-0.00468053082297314
omni,AE_index_diff_3d,気象庁_地震月報_カタログ編,m6_flag,0.05846445809534117,0.01876347299544853,0.039700985099892644
omni,AE_index_diff_3d,気象庁_地震月報_カタログ編,max_magnitude,0.02768526930579492,0.010646801734146822,0.0170384675716481
omni,AE_index_diff_3d,気象庁_地震月報_カタログ編,energy,0.034469635706067564,0.025315573771000053,0.009154061935067511
omni,AE_index_diff_3d,気象庁_地震月報_カタログ編,mean_depth,0.008044788157997968,0.014110690480899704,-0.006065902322901736
omni,AE_index_diff_3d,気象庁_地震月報_カタログ編,shallow_count,0.028168507783396326,0.029329454572591635,-0.0011609467891953093
omni,AE_index_diff_3d,気象庁_地震月報_カタログ編,deep_count,0.03456162222741022,0.01748049576948063,0.017081126457929592
omni,AE_index_rolling_mean_3d,気象庁_地震月報_カタログ編,count,0.08684347903541768,0.08623531540121197,0.0006081636342057106
omni,AE_index_rolling_mean_3d,気象庁_地震月報_カタログ編,m3_flag,0.1310727663599156,0.12233309462696462,0.008739671732950982
omni,AE_index_rolling_mean_3d,気象庁_地震月報_カタログ編,m4_flag,0.10345359991722154,0.10533051504174978,-0.0018769151245282417
omni,AE_index_rolling_mean_3d,気象庁_地震月報_カタログ編,m5_flag,0.06257332654701858,0.04757952793185045,0.014993798615168134
omni,AE_index_rolling_mean_3d,気象庁_地震月報_カタログ編,m6_flag,0.057135143470560174,0.02685091157163563,0.030284231898924544
omni,AE_index_rolling_mean_3d,気象庁_地震月報_カタログ編,max_magnitude,0.11094789217502729,0.10032500979094748,0.01062288238407981
omni,AE_index_rolling_mean_3d,気象庁_地震月報_カタログ編,energy,0.03965751514059412,0.02884222941668319,0.010815285723910929
omni,AE_index_rolling_mean_3d,気象庁_地震月報_カタログ編,mean_depth,0.12286239859235216,0.12669259137041164,-0.003830192778059474
omni,AE_index_rolling_mean_3d,気象庁_地震月報_カタログ編,shallow_count,0.08144573855933786,0.06246096578941369,0.01898477276992417
omni,AE_index_rolling_mean_3d,気象庁_地震月報_カタログ編,deep_count,0.08300913351834283,0.08455888599152833,-0.0015497524731855061
omni,AE_index_rolling_mean_7d,気象庁_地震月報_カタログ編,count,0.12193351893933975,0.1165747095691177,0.0053588093702220535
omni,AE_index_rolling_mean_7d,気象庁_地震月報_カタログ編,m3_flag,0.17729227533461983,0.16312775262263196,0.01416452271198787
omni,AE_index_rolling_mean_7d,気象庁_地震月報_カタログ編,m4_flag,0.11787714253712228,0.1112927168732806,0.006584425663841681
omni,AE_index_rolling_mean_7d,気象庁_地震月報_カタログ編,m5_flag,0.07615149208854388,0.05233076751245757,0.023820724576086312
omni,AE_index_rolling_mean_7d,気象庁_地震月報_カタログ編,m6_flag,0.07803502039646949,0.030060643333726628,0.047974377062742865
omni,AE_index_rolling_mean_7d,気象庁_地震月報_カタログ編,max_magnitude,0.1423301647701903,0.1255020968966674,0.016828067873522923
omni,AE_index_rolling_mean_7d,気象庁_地震月報_カタログ編,energy,0.05241568359899706,0.023909616453386448,0.02850606714561061
omni,AE_index_rolling_mean_7d,気象庁_地震月報_カタログ編,mean_depth,0.1695351712395163,0.1632880417190189,0.006247129520497413
omni,AE_index_rolling_mean_7d,気象庁_地震月報_カタログ編,shallow_count,0.11671497809344891,0.07942862450723168,0.037286353586217236
omni,AE_index_rolling_mean_7d,気象庁_地震月報_カタログ編,deep_count,0.10639074200090631,0.09444441706211494,0.011946324938791372
omni,AE_index_rolling_mean_14d,気象庁_地震月報_カタログ編,count,0.15314864715413348,0.1426322873129911,0.010516359841142381
omni,AE_index_rolling_mean_14d,気象庁_地震月報_カタログ編,m3_flag,0.2306133414026526,0.2235688592442708,0.0070444821583817985
omni,AE_index_rolling_mean_14d,気象庁_地震月報_カタログ編,m4_flag,0.15719300572624542,0.14297635255709287,0.014216653169152549
omni,AE_index_rolling_mean_14d,気象庁_地震月報_カタログ編,m5_flag,0.08586815783291131,0.06599485340148396,0.019873304431427347
omni,AE_index_rolling_mean_14d,気象庁_地震月報_カタログ編,m6_flag,0.08149976176435589,0.0604573119899998,0.02104244977435609
omni,AE_index_rolling_mean_14d,気象庁_地震月報_カタログ編,max_magnitude,0.18407015429779075,0.17241271383374526,0.011657440464045488
omni,AE_index_rolling_mean_14d,気象庁_地震月報_カタログ編,energy,0.05474046479866251,0.05098862104727024,0.0037518437513922656
omni,AE_index_rolling_mean_14d,気象庁_地震月報_カタログ編,mean_depth,0.21450914779863747,0.21234664462649366,0.0021625031721438093
omni,AE_index_rolling_mean_14d,気象庁_地震月報_カタログ編,shallow_count,0.13892864340957536,0.10499824389010935,0.03393039951946601
omni,AE_index_rolling_mean_14d,気象庁_地震月報_カタログ編,deep_count,0.14609200494684543,0.1272432873244953,0.01884871762235013
omni,AE_index_rolling_max_3d,気象庁_地震月報_カタログ編,count,0.08753546724542836,0.06859461637637967,0.01894085086904869
omni,AE_index_rolling_max_3d,気象庁_地震月報_カタログ編,m3_flag,0.10044269946084085,0.09331643754621433,0.007126261914626522
omni,AE_index_rolling_max_3d,気象庁_地震月報_カタログ編,m4_flag,0.07444300930864049,0.07170746162071437,0.0027355476879261237
omni,AE_index_rolling_max_3d,気象庁_地震月報_カタログ編,m5_flag,0.041992482131552565,0.051990352403866506,-0.009997870272313941
omni,AE_index_rolling_max_3d,気象庁_地震月報_カタログ編,m6_flag,0.06130638746850706,0.024801318385357995,0.03650506908314907
omni,AE_index_rolling_max_3d,気象庁_地震月報_カタログ編,max_magnitude,0.09952925352571312,0.07780456023451451,0.02172469329119861
omni,AE_index_rolling_max_3d,気象庁_地震月報_カタログ編,energy,0.03976693223114077,0.025983088093046978,0.013783844138093793
omni,AE_index_rolling_max_3d,気象庁_地震月報_カタログ編,mean_depth,0.10920525189428108,0.09767406304939616,0.011531188844884924
omni,AE_index_rolling_max_3d,気象庁_地震月報_カタログ編,shallow_count,0.06721109846282948,0.03899573083170695,0.028215367631122527
omni,AE_index_rolling_max_3d,気象庁_地震月報_カタログ編,deep_count,0.08134722123535512,0.0667932975709785,0.01455392366437662
omni,AE_index_rolling_max_7d,気象庁_地震月報_カタログ編,count,0.09544794259520484,0.06845159618221944,0.0269963464129854
omni,AE_index_rolling_max_7d,気象庁_地震月報_カタログ編,m3_flag,0.10533972549183988,0.09106067458088211,0.014279050910957769
omni,AE_index_rolling_max_7d,気象庁_地震月報_カタログ編,m4_flag,0.08613238955387874,0.0683492362009229,0.01778315335295584
omni,AE_index_rolling_max_7d,気象庁_地震月報_カタログ編,m5_flag,0.037643694358821686,0.0326375474043827,0.005006146954438989
omni,AE_index_rolling_max_7d,気象庁_地震月報_カタログ編,m6_flag,0.05027614215990014,0.018535755461177424,0.031740386698722714
omni,AE_index_rolling_max_7d,気象庁_地震月報_カタログ編,max_magnitude,0.08680065194857392,0.06644382305367777,0.02035682889489615
omni,AE_index_rolling_max_7d,気象庁_地震月報_カタログ編,energy,0.036203159343070064,0.02304627553151611,0.013156883811553954
omni,AE_index_rolling_max_7d,気象庁_地震月報_カタログ編,mean_depth,0.11654526171002103,0.09907281116949876,0.017472450540522266
omni,AE_index_rolling_max_7d,気象庁_地震月報_カタログ編,shallow_count,0.057017212451714136,0.043513553896681254,0.013503658555032882
omni,AE_index_rolling_max_7d,気象庁_地震月報_カタログ編,deep_count,0.07571453766443857,0.0638841164484543,0.011830421215984266
omni,AE_index_missing_ratio,気象庁_地震月報_カタログ編,count,0.0,0.0,0.0
omni,AE_index_missing_ratio,気象庁_地震月報_カタログ編,m3_flag,0.0,0.0,0.0
omni,AE_index_missing_ratio,気象庁_地震月報_カタログ編,m4_flag,0.0,0.0,0.0
omni,AE_index_missing_ratio,気象庁_地震月報_カタログ編,m5_flag,0.0,0.0,0.0
omni,AE_index_missing_ratio,気象庁_地震月報_カタログ編,m6_flag,0.0,0.0,0.0
omni,AE_index_missing_ratio,気象庁_地震月報_カタログ編,max_magnitude,0.0,0.0,0.0
omni,AE_index_missing_ratio,気象庁_地震月報_カタログ編,energy,0.0,0.0,0.0
omni,AE_index_missing_ratio,気象庁_地震月報_カタログ編,mean_depth,0.0,0.0,0.0
omni,AE_index_missing_ratio,気象庁_地震月報_カタログ編,shallow_count,0.0,0.0,0.0
omni,AE_index_missing_ratio,気象庁_地震月報_カタログ編,deep_count,0.0,0.0,0.0
omni,AE_index_valid_count,気象庁_地震月報_カタログ編,count,0.0,0.0,0.0
omni,AE_index_valid_count,気象庁_地震月報_カタログ編,m3_flag,0.0,0.0,0.0
omni,AE_index_valid_count,気象庁_地震月報_カタログ編,m4_flag,0.0,0.0,0.0
omni,AE_index_valid_count,気象庁_地震月報_カタログ編,m5_flag,0.0,0.0,0.0
omni,AE_index_valid_count,気象庁_地震月報_カタログ編,m6_flag,0.0,0.0,0.0
omni,AE_index_valid_count,気象庁_地震月報_カタログ編,max_magnitude,0.0,0.0,0.0
omni,AE_index_valid_count,気象庁_地震月報_カタログ編,energy,0.0,0.0,0.0
omni,AE_index_valid_count,気象庁_地震月報_カタログ編,mean_depth,0.0,0.0,0.0
omni,AE_index_valid_count,気象庁_地震月報_カタログ編,shallow_count,0.0,0.0,0.0
omni,AE_index_valid_count,気象庁_地震月報_カタログ編,deep_count,0.0,0.0,0.0
omni,AE_index_ma7_anomaly,気象庁_地震月報_カタログ編,count,0.034830876872714495,0.032526578994847774,0.0023042978778667206
omni,AE_index_ma7_anomaly,気象庁_地震月報_カタログ編,m3_flag,0.005209341957777797,0.0018150218335216029,0.0033943201242561945
omni,AE_index_ma7_anomaly,気象庁_地震月報_カタログ編,m4_flag,0.02782606852763818,0.03649542372276304,-0.008669355195124864
omni,AE_index_ma7_anomaly,気象庁_地震月報_カタログ編,m5_flag,0.02640598107629882,0.029457519493468275,-0.0030515384171694547
omni,AE_index_ma7_anomaly,気象庁_地震月報_カタログ編,m6_flag,0.062070211015918364,0.027598647705590958,0.034471563310327406
omni,AE_index_ma7_anomaly,気象庁_地震月報_カタログ編,max_magnitude,0.04170427703080202,0.011361274473057582,0.030343002557744435
